original_text,original_score,original_perplexity,counterfactual_text,counterfactual_score,counterfactual_perplexity,found_flip,levenshtein_similarity_score
"what came into force after the new constitution was herald? [SEP] as of that day, the new constitution heralding the second republic came into force.",0.005043478216975927,103.85531616210938,"what came into force after the new constitution was heraldo [sep] as of that day, the new constitution heralding the second republic came into force.",0.18711549043655396,116.59735870361328,False,0.9731543624161074
"what is the first major city in the stream of the rhine? [SEP] the most important tributaries in this area are the ill below of strasbourg, the neckar in mannheim and the main across from mainz.",0.5670859813690186,119.5368423461914,"what is the first major city in the stream of the rhine? [sep] the most important tributaries in this area are the ill below of strasbourg, the neckar in mannheim and the main across from cincinnati.",0.44906488060951233,123.97539520263672,True,0.9447236180904522
what is the minimum required if you want to teach in canada? [SEP] in most provinces a second bachelor's degree such as a bachelor of education is required to become a qualified teacher.,0.9625449180603027,36.18675231933594,what is the title required if you want to teach in canada? [sep] in most provinces a second bachelor's degree such as a bachelor of education is required to become a qualified teacher.,0.407926082611084,45.97060775756836,True,0.9516129032258065
"how was temüjin kept imprisoned by the tayichi'ud? [SEP] the tayichi'ud enslaved temüjin (reportedly with a cangue, a sort of portable stocks), but with the help of a sympathetic guard, the father of chilaun (who later became a general of genghis khan), he was able to escape from the ger (yurt) in the middle of the night by hiding in a river crevice.[citation needed]",0.013612106442451477,76.90216827392578,"how was temushi kept imprisoned by the tayichi' ud? [sep] the tayichi' ud enslaved temujin (reportedly with a cangue, a sort of portable stocks), but with the help of a sympathetic guard, the father of chilaun (who later became a general of genghis khan), he was able to escape from the ger (yurt) in the middle of the night by hiding in a river crevice. [ citation needed ]",0.30877450108528137,91.9065170288086,False,0.9652406417112299
"what did herr gott, dich loben wir become known as? [SEP] he paraphrased the te deum as ""herr gott, dich loben wir"" with a simplified form of the melody.",0.9964224696159363,89.607421875,"what did herr gott, dich loben wir become chant as? [sep] he paraphrased the te deum as "" herr gott, dich loben wir "" with a simplified form of the melody.",0.3987390697002411,131.51304626464844,True,0.935483870967742
"what year did the the case go before the supreme court? [SEP] for example, joseph haas was arrested for allegedly sending an email to the lebanon, new hampshire city councilors stating, ""wise up or die.""",0.9978723526000977,91.71280670166016,"what year did the the case go before the supreme court? [sep] for and, joseph haas was arrested for allegedly sending an email to the lebanon, new hampshire city councilors stating, "" wise up or die. """,0.9096423387527466,118.56634521484375,False,0.9458128078817734
"what does umc stand for? [SEP] founded in 1968 by the union of the methodist church (usa) and the evangelical united brethren church, the umc traces its roots back to the revival movement of john and charles wesley in england as well as the great awakening in the united states.",0.9770978689193726,152.95098876953125,"what does umc stand for... [sep] founded in 1968 by the union of the methodist church (usa) and the evangelical united brethren church, the umc traces its roots back to the revival movement of john and charles wesley in england as well as the great awakening in the united states.",0.5745190382003784,151.12091064453125,False,0.9785714285714285
what is the name of the professional skateboarder that lives in southern california? [SEP] southern california is also important to the world of yachting.,0.997913658618927,37.93923568725586,what is the name of the professional skateboarder that lives in southern california. [sep] southern california is also important to the world of yachting.,0.4008236825466156,44.20958709716797,True,0.974025974025974
where did temüjin hide during his escape from the tayichi'ud? [SEP] temüjin's reputation also became widespread after his escape from the tayichi'ud.,0.9979808926582336,87.08287811279297,where did temujin get during his escape from the tayichi' ud? [sep] temujin's reputation also became widespread after his escape from the tayichi' ud.,0.17644670605659485,74.4097900390625,True,0.9266666666666666
"what are the most active parts of ctenophora? [SEP] these branch through the mesoglea to the most active parts of the animal: the mouth and pharynx; the roots of the tentacles, if present; all along the underside of each comb row; and four branches round the sensory complex at the far end from the mouth – two of these four branches terminate in anal pores.",0.013575953431427479,72.36933135986328,"what are the most active parts of ctenophora? [sep] these branch through the mesoglea to the most active sections of the animal: the mouth and pharynx; the roots of the tentacles, if present; all along the underside of each comb row; and four branches round the sensory complex at the far end from the mouth – two of these four branches terminate in anal pores.",0.5362887978553772,76.75127410888672,True,0.9750692520775623
